class,settings_json
"Reichsstadt","{""class_name"":""Reichsstadt"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Reichsstrasse","{""class_name"":""Reichsstrasse"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"scale0","{""class_name"":""scale0"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"scale1","{""class_name"":""scale1"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"See","{""class_name"":""See"",""category"":""Freshwater"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Stadt","{""class_name"":""Stadt"",""category"":""Symbol"",""name_attribute"":""map:svgname"",""label"":{""enabled"":true,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":""res://sprites/symbols/custom_colors/s1_town"",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[58,56,56,175],[38,191,66,227],[80,52,27,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Stadtviertel","{""class_name"":""Stadtviertel"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Strasse","{""class_name"":""Strasse"",""category"":""Path"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":7.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Strom","{""class_name"":""Strom"",""category"":""Freshwater"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Sumpf","{""class_name"":""Sumpf"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Tempel","{""class_name"":""Tempel"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"TempelKlein","{""class_name"":""TempelKlein"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"transparent","{""class_name"":""transparent"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Urwald","{""class_name"":""Urwald"",""category"":""Invisible"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
"Wald","{""class_name"":""Wald"",""category"":""Ground"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":[39,113,27,255],""border_override"":null,""border_width_override"":0.0}"
"Weg","{""class_name"":""Weg"",""category"":""Path"",""name_attribute"":""map:svgname"",""label"":{""enabled"":false,""size"":24.0,""font"":""East Sea Dokdo"",""color"":[0,0,0,255],""outline_color"":[255,255,255,255],""outline"":2.0,""offset_x"":0.0,""offset_y"":0.0},""symbol"":"""",""symbol_scale"":1.0,""tint"":[255,255,255,255],""custom_colors"":[[3,37,119,222],[38,191,66,227],[138,30,30,208]],""path_style"":""res://textures/paths/path_blended"",""path_color"":[0,0,0,255],""width"":4.0,""fill_override"":null,""border_override"":null,""border_width_override"":null}"
